transcript_name	Gene_name	RAL-486-Challenged
NM_170249	CG31089	1.796
NM_170252	Nf1	-0.719
NM_170253	Nf1	-0.915
NM_170254	gro	3.150
NM_170255	gro	3.216
NM_170256	gro	3.202
NM_170257	RpL34a	6.127
NM_170259	CG31324	1.912
NM_170260	CG31086	8.924
NM_170261	Ald	7.159
NM_170262	Ald	6.745
NM_170263	Ald	7.391
NM_170264	Ald	7.168
NM_170266	Ald	6.893
NM_170273	CG5455	4.102
NM_170275	scrib	4.980
NM_170276	scrib	5.142
NM_170277	scrib	4.980
NM_170284	CG5484	3.658
NM_170285	CG5484	3.721
NM_170287	Tl	-0.198
NM_170288	Lerp	6.136
NM_170289	Lerp	6.139
NM_170290	Lerp	6.097
NM_170292	ball	0.450
NM_170293	Rb97D	3.130
NM_170296	CG6330	2.981
NM_170297	Tsp97E	0.794
NM_170300	CG14253	2.157
NM_170301	CG14253	2.079
NM_170302	CG14253	1.985
NM_170303	CG14253	2.103
NM_170304	CG31075	4.310
NM_170305	CG31076	0.794
NM_170306	CG31077	5.953
NM_170309	spz	0.125
NM_170312	spz	-0.003
NM_170313	spz	0.172
NM_170315	spz	0.083
NM_170316	spz	0.003
NM_170317	CG5815	2.167
NM_170318	grass	1.943
NM_170323	CG42813	4.991
NM_170324	CG31064	1.362
NM_170325	CG31064	0.609
NM_170328	CG18766	3.064
NM_170329	TfIIA-L	4.649
NM_170330	l(3)mbt	2.038
NM_170331	CG5938	3.451
NM_170332	CG5938	3.545
NM_170333	CG5938	3.390
NM_170336	wdb	4.466
NM_170337	wdb	4.583
NM_170338	wdb	3.541
NM_170339	wdb	4.424
NM_170343	Mtl	1.570
NM_170344	Mtl	1.384
NM_170350	btz	3.118
NM_170351	CG12428	5.599
NM_170352	CG12428	5.548
NM_170353	CG12428	5.611
NM_170354	CG12428	5.549
NM_170355	CG12877	2.154
NM_170358	CG5508	2.439
NM_170359	CG5508	2.519
NM_170360	Mes-4	1.104
NM_170361	CG5514	2.210
NM_170365	larp	3.628
NM_170366	larp	3.856
NM_170367	Moca-cyp	3.498
NM_170370	Hrb98DE	5.872
NM_170371	Hrb98DE	5.883
NM_170372	Hrb98DE	5.899
NM_170373	Hrb98DE	6.147
NM_170374	Hrb98DE	5.520
NM_170376	CG9990	3.305
NM_170377	CG1646	3.348
NM_170378	WASp	5.838
NM_170379	CG31048	0.891
NM_170385	Cpsf100	3.348
NM_170386	CG11876	4.907
NM_170387	CG11876	4.533
NM_170388	CG11876	4.598
NM_170389	CG11880	4.869
NM_170390	CG11880	4.991
NM_170391	Vha100-1	4.348
NM_170392	Vha100-1	4.228
NM_170393	Vha100-1	4.311
NM_170394	Vha100-1	4.262
NM_170395	Vha100-1	4.282
NM_170396	Vha100-1	4.199
NM_170397	Vha100-1	4.207
NM_170398	CG14516	1.205
NM_170399	CG11897	4.229
NM_170401	Ef1gamma	7.518
NM_170403	CG15817	4.988
NM_170405	SP1029	0.021
NM_170406	SP1029	0.094
NM_170407	Cnx99A	5.174
NM_170409	Ptp99A	2.147
NM_170411	CG2310	3.315
NM_170412	CG2010	0.395
NM_170413	Trc8	3.354
NM_170414	Trc8	3.450
NM_170415	CG31041	4.384
NM_170416	alph	4.745
NM_170417	alph	4.725
NM_170418	alph	4.664
NM_170419	alph	4.911
NM_170422	CG1969	3.277
NM_170425	ATPsyn-gamma	6.174
NM_170426	ATPsyn-gamma	6.422
NM_170428	CG7834	5.788
NM_170430	ca	2.045
NM_170432	CG31033	2.483
NM_170433	CG31033	2.520
NM_170434	CG31033	2.462
NM_170435	Cad99C	-0.949
NM_170440	CG7816	5.633
NM_170441	CG7816	5.599
NM_170442	CG7816	5.667
NM_170443	CG7816	5.638
NM_170444	CG7816	5.573
NM_170445	CG7816	5.626
NM_170447	CG31038	3.436
NM_170448	CG31038	2.853
NM_170449	CG31038	2.702
NM_170451	Jon99Ciii	3.022
NM_170453	Acph-1	2.537
NM_170454	CG11504	1.505
NM_170457	Axn	1.898
NM_170458	Axn	1.813
NM_170459	Axn	1.917
NM_170460	RpL32	8.752
NM_170461	RpL32	9.275
NM_170462	CG7943	3.262
NM_170463	spn-A	1.126
NM_170464	CG7950	3.152
NM_170468	CG31029	0.297
NM_170474	Mlc2	6.960
NM_170476	RpS7	9.091
NM_170477	RpS7	9.005
NM_170478	hdc	1.120
NM_170479	Fer1HCH	9.763
NM_170480	Fer1HCH	9.671
NM_170481	Fer1HCH	9.699
NM_170482	Fer1HCH	9.513
NM_170483	Fer2LCH	9.380
NM_170484	Fer2LCH	9.731
NM_170485	aralar1	3.717
NM_170486	aralar1	3.710
NM_170487	aralar1	3.712
NM_170488	CDase	4.164
NM_170489	CDase	3.939
NM_170490	CDase	3.940
NM_170491	CDase	3.871
NM_170492	PH4alphaEFB	1.888
NM_170503	tmod	3.464
NM_170504	tmod	3.577
NM_170505	tmod	3.533
NM_170506	tmod	3.536
NM_170507	CG2246	3.928
NM_170508	CG2246	3.882
NM_170509	CG2246	3.707
NM_170510	CG2246	3.849
NM_170511	CG2246	3.899
NM_170524	wts	2.477
NM_170526	cindr	5.629
NM_170527	cindr	5.615
NM_170528	cindr	5.738
NM_170529	Sap-r	7.394
NM_170531	Ptx1	4.242
NM_170534	Aph-4	3.382
NM_170535	dco	3.780
NM_170536	dco	3.785
NM_170537	stops	0.572
NM_170538	stops	0.580
NM_170539	CG31004	8.410
NM_170540	CG31004	8.401
NM_170543	CG1746	8.384
NM_170544	CG1746	7.978
NM_170545	CG12054	2.762
NM_170546	qless	1.627
NM_170548	CG1607	1.401
NM_170550	CG11337	1.677
NM_170551	CG11334	3.169
NM_170553	gammaCop	4.182
NM_170554	RpL6	8.816
NM_170555	CycG	5.739
NM_170556	CycG	5.893
NM_170557	CycG	5.970
NM_170559	Med	2.975
NM_170563	CG1815	1.864
NM_170564	ttk	1.717
NM_170565	ttk	1.689
NM_170566	ttk	1.604
NM_170567	ttk	2.980
NM_170568	ttk	2.881
NM_170572	CG1910	4.321
NM_170573	CG1910	4.064
NM_170574	CG1910	4.283
NM_170576	faf	3.467
NM_170577	CG2118	1.754
NM_170579	ferrochelatase	3.953
NM_170580	ferrochelatase	3.990
NM_170581	heph	0.987
NM_170582	heph	0.810
NM_170584	CG2003	4.013
NM_170586	Map205	3.461
NM_170611	CG8086	0.933
NM_170613	CG43340	3.383
NM_170614	CG43340	3.381
NM_170615	Acsl	5.796
NM_170616	Acsl	6.040
NM_170617	lola	3.963
NM_170618	lola	3.571
NM_170619	lola	3.553
NM_170620	lola	3.286
NM_170621	lola	3.253
NM_170622	lola	3.647
NM_170623	lola	3.545
NM_170624	CG42321	2.906
NM_170625	CG42321	3.007
NM_170626	olf186-F	2.636
NM_170629	CG43078	4.148
NM_170630	CG3967	1.197
NM_170631	CG3967	1.226
NM_170632	CG3967	1.883
NM_170635	Lmpt	5.068
NM_170636	blot	1.061
NM_170637	blot	1.114
NM_170638	blot	1.068
NM_170640	l(3)82Fd	4.827
NM_170641	l(3)82Fd	5.055
NM_170642	l(3)82Fd	3.944
NM_170643	l(3)82Fd	5.028
NM_170644	l(3)82Fd	4.027
NM_170646	pyd	2.089
NM_170649	CG42542	3.347
NM_170650	Mhcl	2.727
NM_170651	pnt	3.754
NM_170652	Esyt2	2.259
NM_170653	Esyt2	2.420
NM_170654	Fur1	4.049
NM_170655	Fur1	3.891
NM_170656	Fur1	3.860
NM_170658	mnb	2.037
NM_170659	mnb	2.481
NM_175926	Ank	4.310
NM_175927	Ank	4.287
NM_175928	Ank	4.259
NM_175942	CG33127	6.950
NM_175943	crq	4.327
NM_175944	crq	4.556
NM_175945	CG4297	-1.617
NM_175946	NLaz	7.472
NM_175949	oaf	2.172
NM_175954	CG33123	3.725
NM_175955	cutlet	3.912
NM_175957	mRpL27	2.962
NM_175958	ine	3.409
NM_175959	ine	3.409
NM_175962	CG3294	0.793
NM_175963	Cf2	2.714
NM_175964	Cf2	2.820
NM_175965	Cf2	2.819
NM_175966	hoe1	0.486
NM_175967	hoe1	0.470
NM_175968	hoe1	0.500
NM_175969	Rtnl1	5.555
NM_175970	Rtnl1	5.801
NM_175971	Rtnl1	5.827
NM_175972	Rtnl1	6.535
NM_175973	Rtnl1	5.943
NM_175974	Rtnl1	6.077
NM_175975	tkv	3.572
NM_175976	tkv	3.509
NM_175977	tkv	3.427
NM_175978	tkv	3.449
NM_175983	Pvr	5.053
NM_175984	Akap200	4.834
NM_176001	CG32982	4.989
NM_176002	CG32982	5.025
NM_176003	CG13124	4.493
NM_176005	CG5853	6.135
NM_176006	CG4658	4.678
NM_176007	CG4658	4.715
NM_176008	CG4658	4.737
NM_176009	CG33129	3.933
NM_176010	CG33129	4.785
NM_176011	CG33129	4.789
NM_176012	CG33129	4.787
NM_176025	bru-2	4.704
NM_176041	CG33090	3.984
NM_176042	Rab14	3.923
NM_176043	Rab14	4.220
NM_176058	CLIP-190	3.613
NM_176059	CG33120	3.213
NM_176060	CG33116	3.598
NM_176061	Hakai	1.354
NM_176062	fs(2)ltoPP43	2.272
NM_176066	CG9331	6.838
NM_176067	CG9331	7.207
NM_176068	CycK	3.351
NM_176069	CycK	3.495
NM_176070	Tif-IA	3.833
NM_176097	SCAP	3.229
NM_176098	debcl	1.821
NM_176100	CG43340	3.189
NM_176101	CG43340	2.957
NM_176102	CG43340	3.253
NM_176103	CG14764	5.020
NM_176104	LRP1	-0.972
NM_176107	CG33199	4.627
NM_176108	CG8080	3.540
NM_176109	CG13741	1.007
NM_176110	Pkn	4.983
NM_176111	Pkn	4.857
NM_176112	Pkn	4.930
NM_176113	Pkn	4.806
NM_176114	Pkn	5.032
NM_176116	l(2)k10201	0.772
NM_176118	CG2249	7.131
NM_176119	KCNQ	4.311
NM_176120	KCNQ	4.082
NM_176124	G-oalpha47A	2.695
NM_176125	G-oalpha47A	2.660
NM_176126	G-oalpha47A	2.712
NM_176127	G-oalpha47A	2.642
NM_176128	lola	3.365
NM_176129	lola	3.603
NM_176130	lola	3.274
NM_176131	lola	3.250
NM_176132	lola	3.107
NM_176133	lola	3.709
NM_176134	lola	3.859
NM_176135	lola	3.833
NM_176136	lola	3.963
NM_176137	lola	3.500
NM_176138	lola	3.574
NM_176139	lola	3.808
NM_176140	lola	3.957
NM_176141	psq	1.646
NM_176142	psq	1.722
NM_176143	psq	1.710
NM_176144	CG33144	3.929
NM_176148	CG33145	1.009
NM_176149	CG33145	0.924
NM_176160	Sans	1.432
NM_176162	CG33138	2.494
NM_176164	Kdm4B	2.040
NM_176165	CG33156	1.526
NM_176166	CG33156	0.611
NM_176167	CG33156	1.486
NM_176168	CG33156	1.480
NM_176174	Su(var)2-HP2	1.499
NM_176176	Khc-73	3.494
NM_176177	Ranbp11	2.422
NM_176181	bdg	1.893
NM_176182	Iap2	4.056
NM_176183	Dg	2.696
NM_176184	Dg	2.870
NM_176185	Asph	1.651
NM_176190	Lis-1	5.218
NM_176194	calypso	1.389
NM_176202	CG4945	0.326
NM_176203	CG4945	0.289
NM_176210	mbl	-0.434
NM_176211	mbl	0.082
NM_176212	mbl	0.287
NM_176214	mthl4	0.277
NM_176218	Patronin	3.440
NM_176220	MED9	4.325
NM_176221	pen-2	2.600
NM_176223	CG30115	5.610
NM_176228	List	-0.327
NM_176229	Hs3st-A	0.121
NM_176233	Jheh2	4.728
NM_176241	CG10543	1.240
NM_176242	grau	3.001
NM_176243	ASPP	0.335
NM_176244	dom	1.954
NM_176246	CG33143	-0.324
NM_176247	CG33143	-0.554
NM_176254	retn	0.899
NM_176255	Mlp60A	7.336
NM_176268	mthl10	4.756
NM_176270	CG2469	3.095
NM_176271	CG2469	3.062
NM_176292	CG10107	3.398
NM_176298	Idh	7.482
NM_176299	CG33057	1.640
NM_176300	Gug	2.642
NM_176301	ergic53	4.299
NM_176303	Zasp66	5.301
NM_176304	Zasp66	5.524
NM_176305	Zasp66	4.862
NM_176306	Zasp66	4.872
NM_176307	SrpRbeta	3.608
NM_176308	CG33205	4.609
NM_176309	CG33205	4.546
NM_176310	CG33205	4.707
NM_176311	CG33205	4.630
NM_176312	CG33205	4.521
NM_176313	CG33205	4.621
NM_176316	Mocs1	6.128
NM_176317	Mocs1	6.182
NM_176322	Est-6	3.267
NM_176324	Ptp69D	1.454
NM_176325	Rgl	0.533
NM_176326	Rgl	0.571
NM_176327	Rgl	0.535
NM_176331	comm3	2.667
NM_176332	Zn72D	3.585
NM_176333	Taf4	3.279
NM_176336	fax	1.805
NM_176337	CG33158	5.187
NM_176339	CG9674	5.421
NM_176340	Nc73EF	6.147
NM_176341	Nc73EF	6.196
NM_176342	Nc73EF	6.135
NM_176344	CG33051	1.873
NM_176345	CG33052	1.255
NM_176346	CG18135	4.342
NM_176347	CG18135	4.320
NM_176348	CG18135	4.234
NM_176349	nes	4.147
NM_176362	wnd	4.128
NM_176363	wnd	4.061
NM_176364	CG7646	2.211
NM_176365	Nca	3.408
NM_176369	eRF1	5.472
NM_176371	CG5969	3.409
NM_176372	isoQC	2.311
NM_176373	isoQC	2.356
NM_176374	knrl	0.079
NM_176375	CG33054	2.517
NM_176376	CG33054	2.883
NM_176377	CG33056	3.473
NM_176378	CG33056	3.493
NM_176379	CG33056	3.689
NM_176380	CG33056	3.629
NM_176381	CG33056	3.659
NM_176385	CG33214	3.851
NM_176387	Aats-ile	3.550
NM_176390	CG33169	3.047
NM_176391	CG33170	2.860
NM_176394	Gel	4.810
NM_176396	CG9795	2.656
NM_176399	CG43427	4.447
NM_176400	CG43427	5.285
NM_176401	tacc	4.171
NM_176402	tacc	5.571
NM_176403	tacc	5.575
NM_176404	tacc	5.570
NM_176406	CG12746	5.107
NM_176408	CG42724	2.985
NM_176415	CG1142	3.180
NM_176424	CG9821	3.329
NM_176425	CG9821	4.232
NM_176426	pyd	2.339
NM_176427	pum	-0.235
NM_176433	Rlc1	3.230
NM_176434	JHDM2	0.725
NM_176435	CG8176	3.024
NM_176436	CG8176	2.945
NM_176437	Kap-alpha3	5.613
NM_176438	CG8312	4.869
NM_176439	eca	2.989
NM_176443	Mical	3.436
NM_176444	Mical	3.321
NM_176445	Mical	2.729
NM_176446	Mical	2.734
NM_176447	Mical	2.733
NM_176448	Mical	2.739
NM_176449	Mical	2.738
NM_176450	Mical	2.668
NM_176451	Syn	-1.280
NM_176455	CG14683	3.302
NM_176458	Cad86C	0.119
NM_176459	pros	-0.869
NM_176460	sals	1.854
NM_176461	Csk	2.924
NM_176462	ClC-a	1.678
NM_176463	CG6950	4.286
NM_176464	CG31211	3.471
NM_176465	CG31211	3.442
NM_176466	mfas	4.551
NM_176467	mfas	4.563
NM_176468	mfas	4.475
NM_176469	mfas	4.522
NM_176470	mfas	4.566
NM_176471	mfas	4.479
NM_176472	mfas	4.468
NM_176473	mfas	4.512
NM_176474	mfas	4.524
NM_176475	mfas	4.426
NM_176476	mfas	4.523
NM_176477	mfas	4.511
NM_176478	mfas	4.438
NM_176479	GstD3	2.683
NM_176487	CG10126	4.154
NM_176488	B52	5.671
NM_176489	B52	5.533
NM_176490	B52	5.385
NM_176491	B52	5.410
NM_176492	B52	5.032
NM_176493	B52	4.577
NM_176494	B52	5.474
NM_176497	CG9297	2.781
NM_176498	CG9297	2.820
NM_176499	Nsf2	3.458
NM_176500	CG33109	2.981
NM_176501	Spn5	1.290
NM_176502	Hsc70-4	9.366
NM_176503	Hsc70-4	9.319
NM_176506	gish	5.102
NM_176508	Keap1	2.764
NM_176518	MtnD	6.451
NM_176520	Synd	5.762
NM_176521	mod(mdg4)	2.634
NM_176521	mod(mdg4)	2.634
NM_176531	CG34148	1.578
NM_176537	CG33099	4.257
NM_176540	CG33107	1.595
NM_176542	CG7029	3.980
NM_176544	sav	2.198
NM_176545	unk	1.102
NM_176546	unk	1.056
NM_176547	CG31145	2.973
NM_176548	CG33111	3.605
NM_176549	sba	1.521
NM_176550	CG12268	1.916
NM_176551	CG33108	1.408
NM_176552	4EHP	1.806
NM_176554	CG5515	2.916
NM_176555	twin	2.837
NM_176556	mask	3.045
NM_176557	mask	2.819
NM_176558	ash2	3.031
NM_176559	CG33096	2.286
NM_176560	CG33096	2.348
NM_176561	CG33095	2.429
NM_176565	LpR2	4.566
NM_176574	Ppn	2.632
NM_176575	Ppn	2.582
NM_176576	CG1646	3.269
NM_176578	WASp	5.808
NM_176581	Doa	3.912
NM_176583	Spase12	5.076
NM_176584	CG11504	1.480
NM_176585	janA	4.158
NM_176586	janA	4.228
NM_176587	Tpi	5.490
NM_176588	Tpi	5.822
NM_176589	Tpi	5.636
NM_176591	hdc	1.003
NM_176593	Ptx1	4.396
NM_176596	heph	0.871
NM_176597	heph	0.768
NM_176598	heph	0.806
NM_176599	heph	0.843
NM_176600	heph	0.875
NM_176601	heph	0.860
NM_176602	heph	0.931
NM_176603	heph	0.616
NM_176679	svr	2.857
NM_176682	CG2930	6.706
NM_176683	CG2930	7.462
NM_176684	CG2930	7.455
NM_176685	CG33080	3.863
NM_176686	CG33080	3.925
NM_176687	CG15771	4.525
NM_176688	MAPk-Ak2	5.828
NM_176694	C3G	2.096
NM_176698	inx7	5.515
NM_176699	inx7	6.050
NM_176700	cm	2.659
NM_176712	CG33181	3.832
NM_176714	CG10962	3.721
NM_176716	CG7766	3.455
NM_176717	AP-1gamma	4.526
NM_176718	AP-1gamma	4.609
NM_176719	His3.3B	5.838
NM_176720	CG12118	2.680
NM_176721	CG17754	2.266
NM_176723	spri	1.537
NM_176725	Ant2	0.876
NM_176727	inaE	1.738
NM_176728	inaE	2.739
NM_176729	CG14414	2.527
NM_176731	CG33178	3.094
NM_176732	CG6299	6.748
NM_176733	CG6299	5.549
NM_176734	Gmap	3.806
NM_176735	Gmap	3.855
NM_176737	CG9213	1.433
NM_176738	CG33172	0.212
NM_176739	CG33173	2.708
NM_176740	Ranbp16	2.156
NM_176741	eas	3.678
NM_176748	CG5445	3.690
NM_176749	CG8611	0.984
NM_176750	CG5613	3.321
NM_176751	CG8557	1.493
NM_176755	RhoGAP16F	4.672
NM_176775	Cp110	-0.503
NM_176776	Cp110	-0.466
NM_176777	l(1)G0196	3.059
NM_176778	l(1)G0196	3.335
NM_176779	l(1)G0196	3.219
NM_176780	l(1)G0196	3.364
NM_205865	CG32000	4.014
NM_205866	CG1674	1.824
NM_205872	CG2177	3.064
NM_205876	bt	2.351
NM_205878	CG11148	4.194
NM_205880	Sam-S	3.851
NM_205881	CG3164	7.489
NM_205882	Plc21C	2.477
NM_205883	Plc21C	2.116
NM_205884	Plc21C	2.483
NM_205885	alpha-Adaptin	2.954
NM_205886	rempA	-0.685
NM_205892	Slh	3.372
NM_205894	colt	4.533
NM_205900	E23	1.173
NM_205901	CG34394	4.911
NM_205903	pgant2	3.973
NM_205904	for	4.652
NM_205905	for	4.107
NM_205906	for	4.717
NM_205907	for	4.201
NM_205908	Rtnl1	5.383
NM_205909	eIF-3p40	5.867
NM_205912	nompC	-1.340
NM_205913	chic	7.504
NM_205915	frj	3.391
NM_205916	CG9596	2.399
NM_205923	CG7231	4.242
NM_205925	Pvr	5.071
NM_205926	Pvr	5.018
NM_205927	Pvr	4.885
NM_205928	CG8086	1.650
NM_205929	CG8086	1.722
NM_205934	Aats-ala	4.495
NM_205935	CG13384	3.287
NM_205936	CG13384	3.286
NM_205943	CG33298	3.194
NM_205944	CG33298	3.155
NM_205945	Oatp30B	1.198
NM_205946	Oatp30B	1.150
NM_205950	Pka-C1	3.190
NM_205955	CG33301	7.770
NM_205958	CG33303	4.649
NM_205960	CG4705	1.581
NM_205964	CG31705	2.001
NM_205966	vir-1	6.037
NM_205967	SC35	3.360
NM_205968	MRP	6.936
NM_205969	MRP	6.965
NM_205970	MRP	6.909
NM_205971	MRP	6.935
NM_205972	MRP	6.883
NM_205973	MRP	6.848
NM_205974	MRP	6.941
NM_205975	MRP	6.879
NM_205976	MRP	6.883
NM_205977	MRP	6.849
NM_205978	MRP	6.936
NM_205979	MRP	6.853
NM_205980	MRP	6.885
NM_205981	MRP	6.905
NM_205982	MRP	6.909
NM_205984	CG33306	5.861
NM_205988	smi35A	2.743
NM_205989	smi35A	2.735
NM_205990	elB	3.535
NM_205999	cact	5.596
NM_206000	squ	1.296
NM_206002	mdy	2.298
NM_206003	Nak	2.904
NM_206004	brat	-0.754
NM_206007	sick	2.226
NM_206010	CG10664	7.378
NM_206011	vari	1.860
NM_206015	CG9331	7.015
NM_206016	sky	4.064
NM_206017	sky	4.107
NM_206020	CG2225	-0.416
NM_206023	Atf6	3.400
NM_206025	tbce	4.053
NM_206027	jing	0.211
NM_206028	Adf1	3.086
NM_206030	Eb1	5.814
NM_206031	coro	4.299
NM_206032	Spn4	7.925
NM_206033	Spn4	7.809
NM_206034	Spn4	7.743
NM_206035	Spn4	7.841
NM_206036	Spn4	7.986
NM_206037	Spn4	7.884
NM_206038	Spn4	7.790
NM_206039	Spn4	7.948
NM_206045	vimar	2.410
NM_206046	CG30159	3.875
NM_206047	Dscam	0.941
NM_206050	Aldh-III	5.285
NM_206052	CG12822	2.148
NM_206054	CG12159	1.390
NM_206055	rnh1	2.443
NM_206056	lig	4.087
NM_206057	Mal-A6	10.268
NM_206059	CG8083	4.880
NM_206060	CG8083	4.911
NM_206066	Mmp2	3.658
NM_206067	Mef2	3.287
NM_206068	CG12128	2.555
NM_206069	egr	2.132
NM_206070	14-3-3zeta	7.673
NM_206073	CAP	4.899
NM_206074	Ndg	-0.930
NM_206079	G-oalpha47A	2.150
NM_206080	G-oalpha47A	2.734
NM_206081	Cyp49a1	2.995
NM_206082	lola	3.813
NM_206083	lola	3.584
NM_206084	lola	3.302
NM_206085	lola	3.743
NM_206086	psq	1.688
NM_206087	CG7220	5.668
NM_206089	luna	2.352
NM_206091	shn	2.663
NM_206092	Syx6	4.573
NM_206093	Syx6	4.858
NM_206094	Syx6	4.544
NM_206098	CG8889	0.317
NM_206099	CG8878	2.193
NM_206105	Cap-G	0.357
NM_206106	FLASH	-0.804
NM_206111	Cpsf160	1.466
NM_206112	tra2	2.248
NM_206113	tra2	2.310
NM_206114	CG33469	2.118
NM_206115	CG33468	6.591
NM_206116	CG7639	2.550
NM_206119	chn	-0.351
NM_206125	Mlf	3.870
NM_206126	casp	3.734
NM_206127	Rho1	7.417
NM_206128	Rho1	7.437
NM_206129	Rho1	7.897
NM_206130	Lis-1	4.981
NM_206134	Sema-2a	1.472
NM_206135	RpLP2	9.433
NM_206139	Dek	4.452
NM_206140	Psi	2.805
NM_206141	mute	1.459
NM_206143	CG15609	3.292
NM_206144	CG15609	3.539
NM_206145	CG8963	4.233
NM_206146	RhoGEF2	4.162
NM_206147	RhoGEF2	4.316
NM_206148	CG30460	1.255
NM_206149	CG30460	1.191
NM_206150	CG30460	1.500
NM_206151	EDTP	2.901
NM_206153	Patronin	3.462
NM_206154	Patronin	3.545
NM_206157	Sema-1b	2.348
NM_206158	fab1	3.166
NM_206159	olf186-F	1.900
NM_206161	sbb	0.641
NM_206162	sbb	1.110
NM_206163	Dp1	5.172
NM_206164	Dp1	5.173
NM_206171	par-1	4.750
NM_206172	par-1	4.932
NM_206177	par-1	4.030
NM_206178	par-1	4.395
NM_206179	mei-W68	-0.152
NM_206183	bl	4.264
NM_206184	bl	4.452
NM_206185	bl	4.535
NM_206188	RIC-3	1.172
NM_206190	MESK2	4.658
NM_206191	MESK2	4.531
NM_206192	MESK2	3.861
NM_206193	MESK2	3.904
NM_206194	MESK2	4.583
NM_206202	CG9826	2.964
NM_206204	CG30194	0.017
NM_206207	Pal2	1.987
NM_206209	l(2)tid	3.027
NM_206210	l(2)tid	3.232
NM_206212	Dat	6.346
NM_206213	slik	4.793
NM_206214	slik	5.096
NM_206215	CG3419	1.308
NM_206217	Start1	2.855
NM_206218	CG33228	1.155
NM_206219	RpL19	9.352
NM_206221	Vdup1	1.940
NM_206222	rno	0.497
NM_206223	CG33229	4.858
NM_206224	E(bx)	1.590
NM_206228	trio	5.194
NM_206232	CG7852	0.887
NM_206233	CG33230	3.766
NM_206236	Dhc62B	-1.864
NM_206238	CG42676	1.620
NM_206240	zormin	1.872
NM_206241	CG1275	4.190
NM_206242	CG42669	4.169
NM_206244	CG33232	6.077
NM_206245	CG33232	6.081
NM_206246	CG33232	6.085
NM_206247	CG16758	1.981
NM_206248	CG16758	1.776
NM_206249	msn	4.660
NM_206250	msn	4.649
NM_206251	msn	4.390
NM_206252	msn	4.477
NM_206253	Pxn	0.884
NM_206254	Pxn	0.912
NM_206255	Pxn	0.911
NM_206259	CG1271	3.180
NM_206260	CG11486	4.218
NM_206261	CG11486	4.197
NM_206262	Girdin	1.238
NM_206263	CG11505	0.465
NM_206265	kst	5.691
NM_206266	kst	5.711
NM_206268	CG32264	3.922
NM_206269	CG12006	2.216
NM_206270	enc	1.414
NM_206272	Ubi-p63E	4.168
NM_206279	Ubp64E	4.385
NM_206280	CG18769	4.193
NM_206281	CG18769	4.336
NM_206282	CG18769	4.292
NM_206283	CG8398	4.387
NM_206286	CG10107	2.942
NM_206288	CG42458	-0.173
NM_206291	lqf	5.667
NM_206293	CG33275	2.091
NM_206294	CG33275	1.876
NM_206295	CG33275	1.839
NM_206296	CG33276	2.611
NM_206300	ldbr	0.576
NM_206301	Atg18	3.895
NM_206303	Gug	2.631
NM_206304	PGRP-LA	4.775
NM_206305	PGRP-LA	4.981
NM_206306	PGRP-LA	5.171
NM_206307	PGRP-LA	5.137
NM_206308	PGRP-LC	4.244
NM_206309	CG34455	6.243
NM_206310	Naa60	1.961
NM_206311	CG8177	3.558
NM_206312	CG8177	3.646
NM_206313	CG8177	3.641
NM_206314	CG8177	3.677
NM_206317	NijA	2.677
NM_206318	NijA	3.054
NM_206319	CG6327	5.642
NM_206333	CG18815	4.871
NM_206334	CG18815	4.804
NM_206335	Sug	2.072
NM_206336	CG11658	4.439
NM_206337	CG11658	4.431
NM_206338	CG11658	4.163
NM_206339	CG11658	4.545
NM_206340	CG42630	4.098
NM_206342	Muc68E	4.384
NM_206343	app	1.930
NM_206344	Ncc69	3.287
NM_206345	CG32103	4.194
NM_206346	CG10638	0.910
NM_206353	dlp	3.065
NM_206355	Trl	2.830
NM_206356	Trl	1.989
NM_206357	Trl	2.504
NM_206358	Trl	2.671
NM_206359	Trl	2.622
NM_206360	Trl	2.809
NM_206362	CG9425	1.716
NM_206363	CG17839	1.998
NM_206366	CG7255	3.696
NM_206369	CG12355	2.011
NM_206371	Eip71CD	3.998
NM_206374	CrebA	2.952
NM_206375	CG12304	4.076
NM_206379	Taf4	3.315
NM_206380	CG16838	0.081
NM_206381	CG16838	0.059
NM_206382	CG5151	3.040
NM_206387	Lmpt	5.095
NM_206388	Lmpt	5.085
NM_206389	Lmpt	5.312
NM_206390	Lmpt	5.130
NM_206391	Lmpt	1.240
NM_206394	Nedd4	5.035
NM_206395	CycT	2.460
NM_206396	Pep	5.393
NM_206397	Adgf-A	6.579
NM_206399	Fibp	3.012
NM_206400	Fibp	3.161
NM_206401	Fibp	3.021
NM_206403	CG5059	6.009
NM_206407	siz	4.186
NM_206410	asparagine-synthetase	3.337
NM_206411	CG10512	4.216
NM_206415	Hr78	3.759
NM_206419	Smc5	0.386
NM_206423	mub	1.276
NM_206425	CG33217	2.551
NM_206426	Gel	4.803
NM_206427	Gel	4.766
NM_206429	l(3)82Fd	4.762
NM_206431	CG2519	1.863
NM_206432	Pi4KIIalpha	3.258
NM_206434	CG1347	3.334
NM_206436	CG15186	0.339
NM_206437	Taf1	3.141
NM_206438	Taf1	3.125
NM_206457	Sp7	1.613
NM_206459	wtrw	1.238
NM_206462	CG9801	1.107
NM_206463	CG8379	3.311
NM_206465	Rel	7.917
NM_206466	Rel	7.918
NM_206467	Rel	7.837
NM_206469	CG43143	3.365
NM_206470	CG43143	3.462
