transcript_name	Gene_name	RAL-280-Unchallenged
NM_170478	hdc	-0.903
NM_170479	Fer1HCH	10.496
NM_170480	Fer1HCH	10.436
NM_170481	Fer1HCH	10.468
NM_170482	Fer1HCH	10.258
NM_170483	Fer2LCH	9.996
NM_170484	Fer2LCH	10.365
NM_170485	aralar1	4.258
NM_170486	aralar1	4.152
NM_170487	aralar1	4.227
NM_170488	CDase	4.970
NM_170489	CDase	4.755
NM_170490	CDase	4.755
NM_170491	CDase	4.686
NM_170492	PH4alphaEFB	2.638
NM_170503	tmod	3.701
NM_170504	tmod	3.815
NM_170505	tmod	3.773
NM_170506	tmod	3.773
NM_170507	CG2246	4.465
NM_170508	CG2246	4.451
NM_170509	CG2246	4.266
NM_170510	CG2246	4.342
NM_170511	CG2246	4.432
NM_170524	wts	1.549
NM_170526	cindr	3.724
NM_170527	cindr	3.741
NM_170528	cindr	3.940
NM_170529	Sap-r	7.818
NM_170531	Ptx1	3.717
NM_170534	Aph-4	3.196
NM_170535	dco	3.464
NM_170536	dco	3.457
NM_170537	stops	0.029
NM_170538	stops	-0.017
NM_170539	CG31004	6.323
NM_170540	CG31004	6.319
NM_170543	CG1746	9.177
NM_170544	CG1746	8.771
NM_170545	CG12054	2.252
NM_170546	qless	2.042
NM_170548	CG1607	2.018
NM_170550	CG11337	1.718
NM_170551	CG11334	3.896
NM_170553	gammaCop	3.910
NM_170554	RpL6	9.668
NM_170555	CycG	5.679
NM_170556	CycG	5.864
NM_170557	CycG	5.951
NM_170559	Med	2.365
NM_170563	CG1815	1.726
NM_170564	ttk	0.947
NM_170565	ttk	0.922
NM_170566	ttk	0.828
NM_170567	ttk	2.694
NM_170568	ttk	2.592
NM_170572	CG1910	4.115
NM_170573	CG1910	3.859
NM_170574	CG1910	4.079
NM_170576	faf	2.897
NM_170577	CG2118	2.727
NM_170579	ferrochelatase	4.013
NM_170580	ferrochelatase	4.112
NM_170581	heph	1.343
NM_170582	heph	1.161
NM_170584	CG2003	2.168
NM_170586	Map205	2.594
NM_170611	CG8086	0.408
NM_170613	CG43340	3.774
NM_170614	CG43340	3.787
NM_170615	Acsl	6.651
NM_170616	Acsl	6.901
NM_170617	lola	2.969
NM_170618	lola	2.631
NM_170619	lola	2.640
NM_170620	lola	2.479
NM_170621	lola	2.478
NM_170622	lola	2.668
NM_170623	lola	2.568
NM_170624	CG42321	2.777
NM_170625	CG42321	2.899
NM_170626	olf186-F	2.648
NM_170629	CG43078	3.531
NM_170630	CG3967	1.548
NM_170631	CG3967	1.584
NM_170632	CG3967	1.589
NM_170635	Lmpt	4.867
NM_170636	blot	1.419
NM_170637	blot	1.559
NM_170638	blot	1.508
NM_170640	l(3)82Fd	4.749
NM_170641	l(3)82Fd	4.983
NM_170642	l(3)82Fd	4.196
NM_170643	l(3)82Fd	5.281
NM_170644	l(3)82Fd	4.279
NM_170646	pyd	1.599
NM_170649	CG42542	4.303
NM_170650	Mhcl	2.545
NM_170651	pnt	1.690
NM_170652	Esyt2	3.110
NM_170653	Esyt2	3.222
NM_170654	Fur1	2.610
NM_170655	Fur1	2.270
NM_170656	Fur1	2.259
NM_170658	mnb	0.998
NM_170659	mnb	1.929
NM_175926	Ank	4.394
NM_175927	Ank	4.372
NM_175928	Ank	4.343
NM_175942	CG33127	7.990
NM_175943	crq	4.828
NM_175944	crq	5.084
NM_175945	CG4297	-1.373
NM_175946	NLaz	8.970
NM_175949	oaf	2.059
NM_175954	CG33123	3.397
NM_175955	cutlet	-1.485
NM_175957	mRpL27	4.095
NM_175958	ine	4.069
NM_175959	ine	4.073
NM_175962	CG3294	0.927
NM_175963	Cf2	2.411
NM_175964	Cf2	2.506
NM_175965	Cf2	2.479
NM_175966	hoe1	2.029
NM_175967	hoe1	2.017
NM_175968	hoe1	2.039
NM_175969	Rtnl1	5.345
NM_175970	Rtnl1	5.855
NM_175971	Rtnl1	5.882
NM_175972	Rtnl1	6.589
NM_175973	Rtnl1	5.998
NM_175974	Rtnl1	6.121
NM_175975	tkv	4.489
NM_175976	tkv	4.431
NM_175977	tkv	4.341
NM_175978	tkv	4.365
NM_175983	Pvr	3.077
NM_175984	Akap200	3.467
NM_176001	CG32982	2.004
NM_176002	CG32982	2.274
NM_176003	CG13124	4.460
NM_176005	CG5853	5.351
NM_176006	CG4658	4.840
NM_176007	CG4658	4.880
NM_176008	CG4658	4.907
NM_176009	CG33129	3.844
NM_176010	CG33129	4.632
NM_176011	CG33129	4.647
NM_176012	CG33129	4.644
NM_176025	bru-2	3.940
NM_176041	CG33090	1.820
NM_176042	Rab14	3.532
NM_176043	Rab14	3.820
NM_176058	CLIP-190	3.642
NM_176059	CG33120	1.675
NM_176060	CG33116	2.437
NM_176061	Hakai	1.366
NM_176062	fs(2)ltoPP43	1.764
NM_176066	CG9331	7.903
NM_176067	CG9331	8.305
NM_176068	CycK	3.636
NM_176069	CycK	3.778
NM_176070	Tif-IA	4.460
NM_176097	SCAP	2.688
NM_176098	debcl	2.173
NM_176100	CG43340	3.608
NM_176101	CG43340	3.120
NM_176102	CG43340	3.352
NM_176103	CG14764	3.578
NM_176104	LRP1	-1.297
NM_176107	CG33199	5.682
NM_176108	CG8080	3.380
NM_176109	CG13741	0.774
NM_176110	Pkn	3.434
NM_176111	Pkn	2.994
NM_176112	Pkn	3.387
NM_176113	Pkn	3.231
NM_176114	Pkn	3.733
NM_176116	l(2)k10201	1.176
NM_176118	CG2249	7.874
NM_176119	KCNQ	3.582
NM_176120	KCNQ	3.420
NM_176124	G-oalpha47A	2.490
NM_176125	G-oalpha47A	2.451
NM_176126	G-oalpha47A	2.503
NM_176127	G-oalpha47A	2.433
NM_176128	lola	2.445
NM_176129	lola	2.806
NM_176130	lola	2.285
NM_176131	lola	2.401
NM_176132	lola	2.403
NM_176133	lola	3.122
NM_176134	lola	2.860
NM_176135	lola	2.853
NM_176136	lola	2.960
NM_176137	lola	2.556
NM_176138	lola	2.572
NM_176139	lola	2.833
NM_176140	lola	2.953
NM_176141	psq	1.615
NM_176142	psq	1.694
NM_176143	psq	1.682
NM_176144	CG33144	3.402
NM_176148	CG33145	1.684
NM_176149	CG33145	1.581
NM_176160	Sans	1.214
NM_176162	CG33138	3.088
NM_176164	Kdm4B	1.784
NM_176165	CG33156	2.178
NM_176166	CG33156	1.234
NM_176167	CG33156	2.123
NM_176168	CG33156	2.068
NM_176174	Su(var)2-HP2	1.235
NM_176176	Khc-73	2.829
NM_176177	Ranbp11	2.675
NM_176181	bdg	1.188
NM_176182	Iap2	4.060
NM_176183	Dg	2.061
NM_176184	Dg	2.212
NM_176185	Asph	1.731
NM_176190	Lis-1	4.187
NM_176194	calypso	1.106
NM_176202	CG4945	0.198
NM_176203	CG4945	0.122
NM_176210	mbl	-1.560
NM_176211	mbl	-1.885
NM_176212	mbl	-1.642
NM_176214	mthl4	2.770
NM_176218	Patronin	1.963
NM_176220	MED9	5.036
NM_176221	pen-2	3.346
NM_176223	CG30115	3.218
NM_176228	List	0.135
NM_176229	Hs3st-A	-2.058
NM_176233	Jheh2	2.822
NM_176241	CG10543	0.501
NM_176242	grau	2.644
NM_176243	ASPP	0.545
NM_176244	dom	2.012
NM_176246	CG33143	0.137
NM_176247	CG33143	0.194
NM_176254	retn	1.638
NM_176255	Mlp60A	7.899
NM_176268	mthl10	4.166
NM_176270	CG2469	2.210
NM_176271	CG2469	2.190
NM_176292	CG10107	3.327
NM_176298	Idh	8.059
NM_176299	CG33057	-1.007
NM_176300	Gug	1.762
NM_176301	ergic53	4.809
NM_176303	Zasp66	6.088
NM_176304	Zasp66	6.312
NM_176305	Zasp66	5.563
NM_176306	Zasp66	5.751
NM_176307	SrpRbeta	4.317
NM_176308	CG33205	5.230
NM_176309	CG33205	5.161
NM_176310	CG33205	5.397
NM_176311	CG33205	5.313
NM_176312	CG33205	5.238
NM_176313	CG33205	5.423
NM_176316	Mocs1	3.867
NM_176317	Mocs1	3.942
NM_176322	Est-6	3.071
NM_176324	Ptp69D	1.460
NM_176325	Rgl	0.705
NM_176326	Rgl	0.709
NM_176327	Rgl	0.700
NM_176331	comm3	3.993
NM_176332	Zn72D	2.871
NM_176333	Taf4	2.766
NM_176336	fax	2.253
NM_176337	CG33158	1.242
NM_176339	CG9674	5.214
NM_176340	Nc73EF	5.631
NM_176341	Nc73EF	5.656
NM_176342	Nc73EF	5.620
NM_176344	CG33051	2.858
NM_176345	CG33052	1.600
NM_176346	CG18135	5.485
NM_176347	CG18135	5.472
NM_176348	CG18135	5.393
NM_176349	nes	4.427
NM_176362	wnd	2.520
NM_176363	wnd	2.455
NM_176364	CG7646	2.312
NM_176365	Nca	4.036
NM_176369	eRF1	5.423
NM_176371	CG5969	3.612
NM_176372	isoQC	2.934
NM_176373	isoQC	2.981
NM_176374	knrl	0.385
NM_176375	CG33054	2.580
NM_176376	CG33054	2.813
NM_176377	CG33056	3.033
NM_176378	CG33056	2.994
NM_176379	CG33056	3.233
NM_176380	CG33056	3.134
NM_176381	CG33056	3.202
NM_176385	CG33214	4.007
NM_176387	Aats-ile	4.729
NM_176390	CG33169	3.443
NM_176391	CG33170	3.213
NM_176394	Gel	4.842
NM_176396	CG9795	2.245
NM_176399	CG43427	2.348
NM_176400	CG43427	4.420
NM_176401	tacc	2.781
NM_176402	tacc	4.138
NM_176403	tacc	4.131
NM_176404	tacc	4.109
NM_176406	CG12746	5.057
NM_176408	CG42724	1.971
NM_176415	CG1142	3.423
NM_176424	CG9821	2.858
NM_176425	CG9821	4.762
NM_176426	pyd	1.546
NM_176427	pum	0.240
NM_176433	Rlc1	3.704
NM_176434	JHDM2	0.846
NM_176435	CG8176	2.554
NM_176436	CG8176	2.491
NM_176437	Kap-alpha3	5.941
NM_176438	CG8312	2.870
NM_176439	eca	3.578
NM_176443	Mical	2.410
NM_176444	Mical	2.294
NM_176445	Mical	1.715
NM_176446	Mical	1.719
NM_176447	Mical	1.722
NM_176448	Mical	1.725
NM_176449	Mical	1.723
NM_176450	Mical	0.550
NM_176451	Syn	-0.378
NM_176455	CG14683	3.794
NM_176458	Cad86C	-0.621
NM_176459	pros	-0.913
NM_176460	sals	1.974
NM_176461	Csk	3.179
NM_176462	ClC-a	3.334
NM_176463	CG6950	4.690
NM_176464	CG31211	3.271
NM_176465	CG31211	3.241
NM_176466	mfas	5.065
NM_176467	mfas	5.077
NM_176468	mfas	4.925
NM_176469	mfas	5.031
NM_176470	mfas	5.074
NM_176471	mfas	4.998
NM_176472	mfas	4.986
NM_176473	mfas	5.029
NM_176474	mfas	5.041
NM_176475	mfas	4.885
NM_176476	mfas	5.041
NM_176477	mfas	5.029
NM_176478	mfas	4.958
NM_176479	GstD3	1.378
NM_176487	CG10126	3.028
NM_176488	B52	5.648
NM_176489	B52	5.562
NM_176490	B52	5.414
NM_176491	B52	5.416
NM_176492	B52	4.940
NM_176493	B52	4.516
NM_176494	B52	5.498
NM_176497	CG9297	3.235
NM_176498	CG9297	3.263
NM_176499	Nsf2	3.364
NM_176500	CG33109	4.055
NM_176501	Spn5	3.552
NM_176502	Hsc70-4	9.863
NM_176503	Hsc70-4	9.817
NM_176506	gish	4.012
NM_176508	Keap1	2.926
NM_176518	MtnD	5.945
NM_176520	Synd	4.905
NM_176521	mod(mdg4)	2.908
NM_176521	mod(mdg4)	2.908
NM_176531	CG34148	2.055
NM_176537	CG33099	3.357
NM_176540	CG33107	1.545
NM_176542	CG7029	2.820
NM_176544	sav	1.948
NM_176545	unk	1.487
NM_176546	unk	1.233
NM_176547	CG31145	2.838
NM_176548	CG33111	2.701
NM_176549	sba	1.214
NM_176550	CG12268	3.205
NM_176551	CG33108	1.320
NM_176552	4EHP	1.915
NM_176554	CG5515	4.446
NM_176555	twin	2.555
NM_176556	mask	2.310
NM_176557	mask	1.724
NM_176558	ash2	3.181
NM_176559	CG33096	2.133
NM_176560	CG33096	2.150
NM_176561	CG33095	2.430
NM_176565	LpR2	3.784
NM_176574	Ppn	1.822
NM_176575	Ppn	1.771
NM_176576	CG1646	3.415
NM_176578	WASp	4.661
NM_176581	Doa	3.167
NM_176583	Spase12	5.348
NM_176584	CG11504	1.441
NM_176585	janA	5.593
NM_176586	janA	5.630
NM_176587	Tpi	6.472
NM_176588	Tpi	6.790
NM_176589	Tpi	6.604
NM_176591	hdc	-0.829
NM_176593	Ptx1	4.297
NM_176596	heph	1.312
NM_176597	heph	1.064
NM_176598	heph	1.181
NM_176599	heph	1.278
NM_176600	heph	1.265
NM_176601	heph	1.238
NM_176602	heph	1.347
NM_176603	heph	1.065
NM_176679	svr	2.932
NM_176682	CG2930	5.940
NM_176683	CG2930	6.927
NM_176684	CG2930	6.919
NM_176685	CG33080	5.034
NM_176686	CG33080	5.083
NM_176687	CG15771	4.290
NM_176688	MAPk-Ak2	5.228
NM_176694	C3G	1.517
NM_176698	inx7	5.494
NM_176699	inx7	5.902
NM_176700	cm	2.612
NM_176712	CG33181	4.017
NM_176714	CG10962	3.270
NM_176716	CG7766	3.958
NM_176717	AP-1gamma	3.852
NM_176718	AP-1gamma	3.897
NM_176719	His3.3B	6.364
NM_176720	CG12118	3.231
NM_176721	CG17754	2.443
NM_176723	spri	0.431
NM_176725	Ant2	0.892
NM_176727	inaE	0.003
NM_176728	inaE	1.140
NM_176729	CG14414	2.828
NM_176731	CG33178	3.378
NM_176732	CG6299	6.103
NM_176733	CG6299	4.932
NM_176734	Gmap	3.042
NM_176735	Gmap	3.085
NM_176737	CG9213	0.889
NM_176738	CG33172	0.701
NM_176739	CG33173	4.546
NM_176740	Ranbp16	2.504
NM_176741	eas	5.171
NM_176748	CG5445	4.200
NM_176749	CG8611	1.309
NM_176750	CG5613	1.216
NM_176751	CG8557	1.076
NM_176755	RhoGAP16F	3.822
NM_176775	Cp110	-0.289
NM_176776	Cp110	-0.194
NM_176777	l(1)G0196	3.117
NM_176778	l(1)G0196	3.294
NM_176779	l(1)G0196	3.058
NM_176780	l(1)G0196	3.436
NM_205865	CG32000	4.689
NM_205866	CG1674	2.171
NM_205872	CG2177	3.746
NM_205876	bt	2.476
NM_205878	CG11148	3.794
NM_205880	Sam-S	5.260
NM_205881	CG3164	6.411
NM_205882	Plc21C	2.114
NM_205883	Plc21C	1.751
NM_205884	Plc21C	2.125
NM_205885	alpha-Adaptin	2.753
NM_205886	rempA	-2.857
NM_205892	Slh	3.220
NM_205894	colt	5.681
NM_205900	E23	0.879
NM_205901	CG34394	2.899
NM_205903	pgant2	1.752
NM_205904	for	3.845
NM_205905	for	3.543
NM_205906	for	3.895
NM_205907	for	3.641
NM_205908	Rtnl1	5.406
NM_205909	eIF-3p40	6.932
NM_205912	nompC	-0.735
NM_205913	chic	7.245
NM_205915	frj	4.700
NM_205916	CG9596	2.212
NM_205923	CG7231	6.039
NM_205925	Pvr	3.048
NM_205926	Pvr	3.023
NM_205927	Pvr	2.878
NM_205928	CG8086	1.576
NM_205929	CG8086	1.684
NM_205934	Aats-ala	3.973
NM_205935	CG13384	2.899
NM_205936	CG13384	2.893
NM_205943	CG33298	3.013
NM_205944	CG33298	2.974
NM_205945	Oatp30B	1.317
NM_205946	Oatp30B	1.252
NM_205950	Pka-C1	3.589
NM_205955	CG33301	5.342
NM_205958	CG33303	5.170
NM_205960	CG4705	1.736
NM_205964	CG31705	3.353
NM_205966	vir-1	7.154
NM_205967	SC35	3.966
NM_205968	MRP	5.275
NM_205969	MRP	5.298
NM_205970	MRP	5.249
NM_205971	MRP	5.273
NM_205972	MRP	5.238
NM_205973	MRP	5.202
NM_205974	MRP	5.289
NM_205975	MRP	5.232
NM_205976	MRP	5.238
NM_205977	MRP	5.202
NM_205978	MRP	5.275
NM_205979	MRP	5.203
NM_205980	MRP	5.217
NM_205981	MRP	5.242
NM_205982	MRP	5.249
NM_205984	CG33306	7.816
NM_205988	smi35A	1.995
NM_205989	smi35A	1.991
NM_205990	elB	2.279
NM_205999	cact	4.492
NM_206000	squ	-0.339
NM_206002	mdy	2.101
NM_206003	Nak	2.332
NM_206004	brat	-1.214
NM_206007	sick	1.683
NM_206010	CG10664	8.134
NM_206011	vari	2.647
NM_206015	CG9331	8.111
NM_206016	sky	3.828
NM_206017	sky	3.859
NM_206020	CG2225	-1.044
NM_206023	Atf6	3.426
NM_206025	tbce	3.021
NM_206027	jing	0.218
NM_206028	Adf1	3.172
NM_206030	Eb1	4.663
NM_206031	coro	4.657
NM_206032	Spn4	3.934
NM_206033	Spn4	3.798
NM_206034	Spn4	3.737
NM_206035	Spn4	3.842
NM_206036	Spn4	4.029
NM_206037	Spn4	3.898
NM_206038	Spn4	3.796
NM_206039	Spn4	4.000
NM_206045	vimar	1.721
NM_206046	CG30159	4.328
NM_206047	Dscam	0.829
NM_206050	Aldh-III	5.412
NM_206052	CG12822	3.151
NM_206054	CG12159	2.353
NM_206055	rnh1	3.352
NM_206056	lig	3.538
NM_206057	Mal-A6	10.005
NM_206059	CG8083	4.292
NM_206060	CG8083	4.304
NM_206066	Mmp2	0.068
NM_206067	Mef2	2.014
NM_206068	CG12128	2.572
NM_206069	egr	3.159
NM_206070	14-3-3zeta	7.560
NM_206073	CAP	4.203
NM_206074	Ndg	0.126
NM_206079	G-oalpha47A	2.030
NM_206080	G-oalpha47A	2.515
NM_206081	Cyp49a1	3.391
NM_206082	lola	2.850
NM_206083	lola	2.657
NM_206084	lola	2.433
NM_206085	lola	2.786
NM_206086	psq	1.588
NM_206087	CG7220	5.787
NM_206089	luna	-1.289
NM_206091	shn	1.557
NM_206092	Syx6	3.925
NM_206093	Syx6	4.318
NM_206094	Syx6	3.925
NM_206098	CG8889	0.442
NM_206099	CG8878	1.762
NM_206105	Cap-G	0.399
NM_206106	FLASH	-0.302
NM_206111	Cpsf160	1.138
NM_206112	tra2	2.964
NM_206113	tra2	2.984
NM_206114	CG33469	2.248
NM_206115	CG33468	0.625
NM_206116	CG7639	3.037
NM_206119	chn	-0.316
NM_206125	Mlf	4.213
NM_206126	casp	3.999
NM_206127	Rho1	6.968
NM_206128	Rho1	6.983
NM_206129	Rho1	7.276
NM_206130	Lis-1	3.951
NM_206134	Sema-2a	2.193
NM_206135	RpLP2	10.450
NM_206139	Dek	4.039
NM_206140	Psi	2.163
NM_206141	mute	1.183
NM_206143	CG15609	2.878
NM_206144	CG15609	3.116
NM_206145	CG8963	4.062
NM_206146	RhoGEF2	2.964
NM_206147	RhoGEF2	3.158
NM_206148	CG30460	1.438
NM_206149	CG30460	1.290
NM_206150	CG30460	1.590
NM_206151	EDTP	3.240
NM_206153	Patronin	2.182
NM_206154	Patronin	2.080
NM_206157	Sema-1b	2.441
NM_206158	fab1	2.617
NM_206159	olf186-F	1.983
NM_206161	sbb	-0.802
NM_206162	sbb	-0.443
NM_206163	Dp1	5.144
NM_206164	Dp1	5.146
NM_206171	par-1	4.209
NM_206172	par-1	4.046
NM_206177	par-1	3.410
NM_206178	par-1	3.761
NM_206179	mei-W68	-0.826
NM_206183	bl	4.173
NM_206184	bl	4.347
NM_206185	bl	4.398
NM_206188	RIC-3	2.346
NM_206190	MESK2	5.178
NM_206191	MESK2	5.153
NM_206192	MESK2	4.175
NM_206193	MESK2	4.214
NM_206194	MESK2	4.762
NM_206202	CG9826	2.919
NM_206204	CG30194	-0.143
NM_206207	Pal2	3.265
NM_206209	l(2)tid	3.720
NM_206210	l(2)tid	3.929
NM_206212	Dat	6.940
NM_206213	slik	3.517
NM_206214	slik	3.851
NM_206215	CG3419	1.266
NM_206217	Start1	2.686
NM_206218	CG33228	2.707
NM_206219	RpL19	10.186
NM_206221	Vdup1	2.416
NM_206222	rno	0.051
NM_206223	CG33229	4.389
NM_206224	E(bx)	1.274
NM_206228	trio	4.342
NM_206232	CG7852	1.220
NM_206233	CG33230	3.670
NM_206236	Dhc62B	-2.269
NM_206238	CG42676	2.011
NM_206240	zormin	1.805
NM_206241	CG1275	4.870
NM_206242	CG42669	2.749
NM_206244	CG33232	4.618
NM_206245	CG33232	4.622
NM_206246	CG33232	4.626
NM_206247	CG16758	2.036
NM_206248	CG16758	1.847
NM_206249	msn	3.086
NM_206250	msn	3.087
NM_206251	msn	2.817
NM_206252	msn	2.860
NM_206253	Pxn	1.000
NM_206254	Pxn	1.024
NM_206255	Pxn	1.027
NM_206259	CG1271	2.778
NM_206260	CG11486	4.757
NM_206261	CG11486	4.734
NM_206262	Girdin	1.156
NM_206263	CG11505	0.234
NM_206265	kst	4.200
NM_206266	kst	4.211
NM_206268	CG32264	2.662
NM_206269	CG12006	2.301
NM_206270	enc	0.726
NM_206272	Ubi-p63E	2.767
NM_206279	Ubp64E	3.804
NM_206280	CG18769	1.870
NM_206281	CG18769	1.958
NM_206282	CG18769	2.027
NM_206283	CG8398	1.592
NM_206286	CG10107	2.496
NM_206288	CG42458	0.331
NM_206291	lqf	4.267
NM_206293	CG33275	2.369
NM_206294	CG33275	1.759
NM_206295	CG33275	1.887
NM_206296	CG33276	3.736
NM_206300	ldbr	0.592
NM_206301	Atg18	3.753
NM_206303	Gug	1.697
NM_206304	PGRP-LA	3.029
NM_206305	PGRP-LA	3.285
NM_206306	PGRP-LA	3.241
NM_206307	PGRP-LA	3.199
NM_206308	PGRP-LC	3.625
NM_206309	CG34455	7.336
NM_206310	Naa60	2.542
NM_206311	CG8177	3.027
NM_206312	CG8177	3.096
NM_206313	CG8177	3.065
NM_206314	CG8177	3.104
NM_206317	NijA	1.827
NM_206318	NijA	2.104
NM_206319	CG6327	4.854
NM_206333	CG18815	5.795
NM_206334	CG18815	5.730
NM_206335	Sug	3.352
NM_206336	CG11658	4.552
NM_206337	CG11658	4.552
NM_206338	CG11658	4.283
NM_206339	CG11658	4.661
NM_206340	CG42630	4.378
NM_206342	Muc68E	3.621
NM_206343	app	1.203
NM_206344	Ncc69	2.843
NM_206345	CG32103	3.087
NM_206346	CG10638	-0.842
NM_206353	dlp	2.425
NM_206355	Trl	2.802
NM_206356	Trl	2.177
NM_206357	Trl	2.897
NM_206358	Trl	3.060
NM_206359	Trl	2.646
NM_206360	Trl	3.064
NM_206362	CG9425	0.975
NM_206363	CG17839	2.316
NM_206366	CG7255	2.106
NM_206369	CG12355	2.996
NM_206371	Eip71CD	5.695
NM_206374	CrebA	2.360
NM_206375	CG12304	4.602
NM_206379	Taf4	2.842
NM_206380	CG16838	0.287
NM_206381	CG16838	0.251
NM_206382	CG5151	2.628
NM_206387	Lmpt	4.896
NM_206388	Lmpt	4.800
NM_206389	Lmpt	5.271
NM_206390	Lmpt	5.227
NM_206391	Lmpt	0.487
NM_206394	Nedd4	3.965
NM_206395	CycT	2.249
NM_206396	Pep	4.816
NM_206397	Adgf-A	5.200
NM_206399	Fibp	3.184
NM_206400	Fibp	3.344
NM_206401	Fibp	3.204
NM_206403	CG5059	6.206
NM_206407	siz	3.097
NM_206410	asparagine-synthetase	1.935
NM_206411	CG10512	3.106
NM_206415	Hr78	3.440
NM_206419	Smc5	1.246
NM_206423	mub	0.636
NM_206425	CG33217	1.893
NM_206426	Gel	4.826
NM_206427	Gel	4.800
NM_206429	l(3)82Fd	4.669
NM_206431	CG2519	2.523
NM_206432	Pi4KIIalpha	2.911
NM_206434	CG1347	2.068
NM_206436	CG15186	0.840
NM_206437	Taf1	2.206
NM_206438	Taf1	2.201
NM_206457	Sp7	0.633
NM_206459	wtrw	1.528
NM_206462	CG9801	0.701
NM_206463	CG8379	3.138
NM_206465	Rel	5.007
NM_206466	Rel	4.924
NM_206467	Rel	4.840
NM_206469	CG43143	1.405
NM_206470	CG43143	1.604
NM_206471	Cap-H2	1.146
NM_206473	SelR	4.557
NM_206476	CG31368	1.165
NM_206479	CG5196	3.156
NM_206481	sqd	3.975
NM_206482	foxo	3.927
NM_206483	foxo	3.785
NM_206488	CG43162	2.304
NM_206490	CG3631	1.475
NM_206491	CG33331	1.426
NM_206492	CG33332	1.616
NM_206494	Tm1	6.088
NM_206495	Tm1	6.128
NM_206496	CG14869	0.077
NM_206499	Ahcy89E	4.989
NM_206500	Ahcy89E	5.132
NM_206502	cher	1.525
NM_206505	alt	3.937
NM_206506	osa	1.769
NM_206507	CG7156	0.449
NM_206509	eIF-1A	6.957
NM_206512	fru	-2.112
NM_206513	fru	-2.153
NM_206514	fru	-3.337
NM_206515	fru	-2.186
NM_206516	fru	-2.111
NM_206518	Pk92B	2.692
NM_206519	CG4433	4.303
NM_206520	Stat92E	5.493
NM_206521	Stat92E	5.498
NM_206522	att-ORFA	4.182
NM_206523	att-ORFB	4.330
NM_206525	Atpalpha	6.494
NM_206526	Atpalpha	6.471
NM_206527	Atpalpha	6.488
NM_206528	Atpalpha	6.465
NM_206529	Mvl	5.963
NM_206530	AnnIX	6.202
NM_206531	AnnIX	6.102
NM_206540	CG42390	3.566
NM_206543	CG7071	4.394
NM_206544	p53	1.739
NM_206545	p53	2.057
NM_206546	CG33337	4.277
NM_206547	CG10365	3.765
NM_206549	CG33111	2.714
NM_206551	Gdh	6.546
NM_206552	CG31140	-0.922
NM_206553	CG31140	-0.743
NM_206554	p38c	-3.249
NM_206555	Myo95E	0.320
NM_206556	Myo95E	0.367
NM_206564	CG5794	-1.844
NM_206565	CG6695	2.285
NM_206566	slo	2.703
NM_206567	Ets96B	0.477
NM_206568	nct	3.234
NM_206569	CG3744	1.541
NM_206570	Fur1	2.231
NM_206571	Fur1	1.547
NM_206573	LpR1	2.532
NM_206575	gro	2.772
NM_206576	exo84	2.879
NM_206577	Ald	7.736
NM_206578	CG33346	3.963
NM_206579	Ptp99A	2.366
NM_206580	Trc8	3.499
NM_206581	Trc8	3.412
NM_206585	CG31038	2.473
NM_206586	CG31038	2.604
NM_206588	janA	5.635
NM_206589	RpS7	10.409
NM_206591	Ptx1	3.908
NM_206596	svr	3.005
NM_206597	svr	3.441
NM_206598	svr	3.202
NM_206599	svr	2.793
NM_206600	su(w[a])	3.587
NM_206601	su(w[a])	3.818
NM_206602	CG11418	1.789
NM_206603	ssx	3.014
NM_206604	SNF1A	5.151
NM_206605	arm	5.122
NM_206606	eIF2B-epsilon	2.376
NM_206607	CG3857	0.885
NM_206611	sgg	3.970
NM_206612	sgg	3.782
NM_206613	sgg	3.135
NM_206614	sgg	3.947
NM_206615	sgg	3.984
NM_206616	CG2658	2.823
NM_206617	CG32795	5.798
NM_206620	tlk	1.142
NM_206623	Vap-33-1	4.745
NM_206624	Vap-33-1	4.902
NM_206625	Vap-33-1	4.777
NM_206627	CG4068	0.487
NM_206628	CG32767	-0.069
NM_206630	Rnp4F	2.589
NM_206632	CG3566	3.313
NM_206633	CG3842	2.412
NM_206634	Marf	5.394
NM_206635	Marf	5.412
NM_206636	CG34417	3.932
NM_206639	CHES-1-like	2.016
NM_206640	Tom40	4.131
NM_206643	l(1)G0193	4.018
NM_206645	fs(1)h	0.052
NM_206646	fs(1)h	0.055
NM_206647	fs(1)h	0.055
NM_206650	Gclc	5.711
NM_206652	sdt	1.772
NM_206653	sdt	1.256
NM_206657	Nrg	2.067
NM_206658	Trf4-1	1.473
NM_206659	Trf4-1	1.389
NM_206661	CG12065	3.967
NM_206662	CG12065	3.964
NM_206664	Moe	6.019
NM_206665	Moe	6.065
NM_206666	Moe	6.064
NM_206667	Moe	6.037
NM_206668	Moe	5.959
NM_206669	Moe	6.034
NM_206671	AP-1gamma	3.898
NM_206672	alpha-Man-I	1.887
NM_206673	alpha-Man-I	1.964
NM_206674	alpha-Man-I	1.947
NM_206675	alpha-Man-I	1.910
NM_206676	alpha-Man-I	1.973
NM_206677	PPP4R2r	2.911
NM_206678	spri	0.268
NM_206681	dlg1	2.256
NM_206682	dlg1	2.409
NM_206683	dlg1	2.203
NM_206684	dlg1	2.428
NM_206685	Gs2	7.534
NM_206686	HP5	0.177
NM_206688	Drak	2.905
NM_206690	Ptp10D	0.480
