transcript_name	Gene_name	RAL-502-Challenged
NM_168115	lama	6.887
NM_168116	lama	6.853
NM_168117	Uev1A	5.787
NM_168123	Msr-110	6.162
NM_168124	Msr-110	6.158
NM_168128	DnaJ-1	3.265
NM_168129	Ubp64E	3.404
NM_168132	scny	2.531
NM_168133	scny	2.580
NM_168134	scny	2.631
NM_168135	scny	2.704
NM_168136	vito	2.657
NM_168144	CG32409	3.319
NM_168145	QC	1.491
NM_168147	CG32407	6.006
NM_168151	Bj1	2.439
NM_168152	Bj1	2.470
NM_168154	loj	3.788
NM_168155	loj	3.894
NM_168160	Trn	0.681
NM_168161	Trn	0.688
NM_168162	Best2	1.470
NM_168169	CG18769	4.832
NM_168170	CG18769	5.346
NM_168171	CG32397	-0.210
NM_168172	CG8368	2.898
NM_168174	CG8398	3.076
NM_168176	SP1173	0.468
NM_168177	SP1173	0.124
NM_168178	SP1173	0.088
NM_168179	dikar	-1.155
NM_168182	CG10077	1.874
NM_168192	Dbi	11.043
NM_168193	corn	2.137
NM_168201	eco	1.419
NM_168202	lark	4.564
NM_168203	lark	4.439
NM_168204	lark	4.413
NM_168205	lark	4.228
NM_168207	pst	8.791
NM_168209	pst	8.806
NM_168210	Sh3beta	5.950
NM_168211	akirin	3.308
NM_168212	SMSr	2.909
NM_168213	CG32379	3.098
NM_168217	CG7546	3.889
NM_168219	lqf	5.309
NM_168220	lqf	5.350
NM_168221	lqf	5.402
NM_168227	Ank2	-1.664
NM_168232	CG32369	3.129
NM_168233	Pdp1	4.498
NM_168234	Pdp1	4.014
NM_168235	Pdp1	3.715
NM_168236	Pdp1	3.705
NM_168237	Pdp1	3.965
NM_168238	Pdp1	3.997
NM_168239	Pdp1	3.753
NM_168241	pbl	1.115
NM_168242	pbl	1.170
NM_168243	pbl	0.669
NM_168244	CG32368	6.185
NM_168245	syd	2.534
NM_168247	HP4	1.725
NM_168248	nmo	-1.744
NM_168249	nmo	-1.834
NM_168250	nmo	-1.744
NM_168251	nmo	-2.595
NM_168252	nmo	-1.799
NM_168254	Ect4	4.901
NM_168258	ERR	3.738
NM_168259	Atg18	4.252
NM_168262	CG7188	5.874
NM_168263	CG17352	2.588
NM_168264	CG17352	2.616
NM_168265	Idh	7.482
NM_168266	Idh	7.747
NM_168267	Idh	7.802
NM_168268	Idh	7.650
NM_168269	Idh	7.745
NM_168272	mkg-p	2.917
NM_168274	CG13667	2.238
NM_168276	Cbl	2.347
NM_168277	CG6673	3.207
NM_168278	CG43078	2.029
NM_168279	CG43078	2.132
NM_168283	Zasp66	4.676
NM_168284	Zasp66	4.713
NM_168286	Zasp66	5.331
NM_168289	CG32022	2.539
NM_168290	Prm	4.716
NM_168291	Prm	4.340
NM_168292	Prm	4.168
NM_168293	Fhos	2.305
NM_168294	Fhos	1.767
NM_168298	Tsp66E	2.698
NM_168299	Tsp66E	2.706
NM_168300	orb2	-2.695
NM_168301	orb2	-1.964
NM_168304	CG5021	4.975
NM_168305	CG5026	0.974
NM_168306	pix	5.379
NM_168307	Galk	3.474
NM_168308	Galk	4.021
NM_168309	smg	0.313
NM_168310	smg	0.419
NM_168311	Argk	7.556
NM_168312	Argk	7.694
NM_168313	Argk	7.682
NM_168314	Tequila	1.813
NM_168318	bol	-0.507
NM_168319	bol	-1.042
NM_168320	bol	-1.198
NM_168324	PGRP-LC	4.902
NM_168325	UGP	4.255
NM_168327	CG32039	4.330
NM_168333	eIF-4E	6.195
NM_168334	eIF-4E	6.049
NM_168335	eIF-4E	5.835
NM_168336	eIF-4E	5.958
NM_168337	eIF-4E	6.028
NM_168338	eIF-4E	6.125
NM_168343	MTF-1	3.699
NM_168344	CG32038	5.576
NM_168346	CG32043	-2.111
NM_168349	path	4.823
NM_168350	RpS9	10.098
NM_168351	RpS9	9.582
NM_168352	CG42673	0.912
NM_168353	CG42673	0.941
NM_168354	CG8336	3.115
NM_168355	CG8336	3.194
NM_168356	fry	4.144
NM_168357	fry	4.163
NM_168360	CG6767	3.120
NM_168361	CG16711	-0.993
NM_168362	vsg	6.498
NM_168363	vsg	6.507
NM_168364	vsg	6.513
NM_168366	CG42268	3.734
NM_168367	CG42268	3.799
NM_168368	CG42268	3.749
NM_168369	CG8177	2.604
NM_168370	CG8177	1.916
NM_168371	CG8177	1.899
NM_168372	CG8177	2.098
NM_168373	CG8177	2.794
NM_168374	CG8177	1.954
NM_168382	Gap1	1.440
NM_168383	iPLA2-VIA	2.918
NM_168384	iPLA2-VIA	2.806
NM_168385	iPLA2-VIA	2.842
NM_168386	CG8108	4.608
NM_168387	Taf2	2.175
NM_168388	CG6707	4.637
NM_168389	CG6707	4.787
NM_168390	vnc	4.944
NM_168391	vnc	4.764
NM_168392	vnc	4.728
NM_168393	vnc	4.586
NM_168394	CG32053	3.513
NM_168395	CG32054	6.170
NM_168396	CG42825	10.383
NM_168400	ect	2.304
NM_168401	ect	0.575
NM_168403	scramb1	4.249
NM_168404	scramb1	4.245
NM_168413	A2bp1	-1.812
NM_168415	CG8009	3.016
NM_168416	CG32066	4.318
NM_168417	CG32066	4.555
NM_168420	simj	1.876
NM_168421	simj	1.945
NM_168422	tna	0.772
NM_168424	CG6404	2.869
NM_168425	Aps	3.760
NM_168426	Aps	4.107
NM_168431	CG6327	6.425
NM_168432	CG6327	6.487
NM_168433	CG7888	1.983
NM_168434	CG7888	2.081
NM_168435	CG32069	3.668
NM_168438	l(3)01239	6.030
NM_168439	JIL-1	2.304
NM_168443	fd68A	2.286
NM_168444	fd68A	2.247
NM_168445	fd68A	2.337
NM_168446	fd68A	2.303
NM_168448	CG32082	-1.309
NM_168449	Alg10	2.100
NM_168450	wls	2.560
NM_168451	GlcAT-P	1.205
NM_168452	Plod	1.462
NM_168453	CG42671	3.255
NM_168460	Mob2	4.470
NM_168461	Mob2	3.326
NM_168462	Mob2	3.787
NM_168465	CG6091	2.384
NM_168466	CG6091	2.467
NM_168467	CG6084	6.790
NM_168469	CG11660	2.921
NM_168471	CG11652	3.358
NM_168472	Bmcp	2.310
NM_168475	Pi3K68D	2.229
NM_168476	Pi3K68D	2.521
NM_168479	CG5946	5.153
NM_168481	RpL10Ab	9.280
NM_168482	CG32095	1.283
NM_168484	Pop2	3.853
NM_168485	Pop2	3.898
NM_168486	CG6928	1.404
NM_168487	rols	3.394
NM_168488	rols	3.636
NM_168489	rols	3.541
NM_168490	rols	3.559
NM_168491	Nrx-IV	2.079
NM_168492	eap	1.918
NM_168493	Adk1	4.068
NM_168495	CG32100	1.385
NM_168496	CG4300	3.363
NM_168498	CG32103	4.425
NM_168499	CG32103	5.094
NM_168501	CG10638	5.688
NM_168503	sowah	4.064
NM_168505	mirr	-1.363
NM_168506	CG32112	2.989
NM_168507	CG32112	3.067
NM_168508	CG32112	3.039
NM_168509	CG32109	4.152
NM_168510	CG10984	2.903
NM_168511	CG10984	2.949
NM_168512	CG32113	-1.039
NM_168513	Hip1	4.229
NM_168516	CG42709	5.562
NM_168517	Sap130	2.486
NM_168518	Sap130	2.527
NM_168519	Sap130	2.550
NM_168522	CG10960	3.939
NM_168523	CG10960	3.785
NM_168524	CG10948	2.051
NM_168525	CG10948	2.061
NM_168526	CG32107	1.967
NM_168529	CG32115	4.031
NM_168532	CG11255	4.831
NM_168534	RpS12	9.864
NM_168537	RpS4	9.512
NM_168540	caps	3.109
NM_168542	CG10171	1.228
NM_168543	flr	5.952
NM_168546	CG10732	1.616
NM_168551	stv	5.766
NM_168552	stv	6.076
NM_168553	stv	6.096
NM_168554	stv	6.080
NM_168555	CG10741	1.588
NM_168556	Liprin-beta	5.250
NM_168557	bru-3	-1.333
NM_168563	CG32137	5.423
NM_168564	CG32137	5.562
NM_168570	CG8783	1.763
NM_168571	ptip	-0.934
NM_168572	endos	4.599
NM_168573	Hsc70Cb	5.224
NM_168574	Hsc70Cb	5.164
NM_168575	CG32138	1.112
NM_168576	CG32138	1.103
NM_168577	btl	-0.415
NM_168588	Mpcp	7.639
NM_168589	CG9238	1.602
NM_168590	CG9628	2.693
NM_168591	RecQ5	0.561
NM_168600	mnd	0.400
NM_168601	mnd	0.251
NM_168605	Aats-gly	3.864
NM_168606	CTPsyn	3.734
NM_168607	CTPsyn	1.220
NM_168611	CG12316	0.124
NM_168614	Pdi	7.049
NM_168616	CG32147	2.345
NM_168622	Eip71CD	4.774
NM_168623	Eip71CD	4.633
NM_168624	CG7945	4.500
NM_168626	AGO2	4.712
NM_168627	CG7656	3.933
NM_168628	CG7656	4.041
NM_168629	RhoGAP71E	1.890
NM_168630	RhoGAP71E	1.231
NM_168632	fwe	4.538
NM_168633	fwe	4.199
NM_168634	Dcp2	-0.191
NM_168638	Pka-C3	3.098
NM_168640	brm	2.429
NM_168641	brm	2.373
NM_168644	th	7.253
NM_168645	th	7.240
NM_168646	Mbs	3.658
NM_168647	Mbs	3.825
NM_168648	Mbs	3.727
NM_168650	ClC-c	3.241
NM_168651	Taf4	2.635
NM_168655	l(3)72Dp	2.611
NM_168660	CG4753	6.515
NM_168661	CG4729	6.129
NM_168662	CG4729	6.166
NM_168663	CG4729	6.339
NM_168664	CG4877	1.782
NM_168668	CG42514	2.547
NM_168669	CG42514	2.576
NM_168670	CG43373	0.579
NM_168672	Mipp1	5.669
NM_168673	mbf1	5.009
NM_168674	nxf2	-0.371
NM_168675	CG32163	2.148
NM_168677	CG32164	0.823
NM_168678	Baldspot	6.806
NM_168679	zetaCOP	6.124
NM_168680	zetaCOP	5.391
NM_168681	Lasp	3.065
NM_168683	CG9705	4.465
NM_168684	CG9706	3.006
NM_168687	CG9674	5.780
NM_168689	sina	1.356
NM_168692	CG32170	1.650
NM_168694	Lmpt	5.275
NM_168701	Nc73EF	5.785
NM_168702	Nc73EF	6.025
NM_168703	Nc73EF	5.781
NM_168705	Exn	3.655
NM_168706	Exn	3.668
NM_168709	CG6664	2.795
NM_168710	CG6664	2.764
NM_168711	CG6664	2.789
NM_168717	rogdi	3.923
NM_168720	CG6512	4.231
NM_168722	CG6512	4.291
NM_168723	CG6479	0.782
NM_168732	CG32174	3.173
NM_168733	CG32176	2.375
NM_168736	Nedd4	4.107
NM_168737	Nedd4	4.120
NM_168738	Nedd4	3.990
NM_168739	Eip74EF	0.816
NM_168740	Eip74EF	0.816
NM_168741	Eip74EF	0.931
NM_168742	Pep	5.619
NM_168743	Ndfip	4.278
NM_168748	CG42816	-1.339
NM_168753	CG5535	2.765
NM_168754	Tsp74F	2.518
NM_168755	Eip75B	4.575
NM_168756	Eip75B	4.753
NM_168757	Eip75B	4.984
NM_168762	CG32195	5.353
NM_168764	CG32196	2.533
NM_168771	GNBP2	0.933
NM_168772	GNBP2	0.757
NM_168773	GNBP2	0.568
NM_168774	CG32202	3.694
NM_168775	ftz-f1	1.475
NM_168778	Indy	4.975
NM_168779	Indy	4.931
NM_168781	CG3961	2.409
NM_168782	CG3961	2.379
NM_168785	Mkp3	4.453
NM_168787	fz2	1.736
NM_168788	nes	4.276
NM_168789	Bet1	3.493
NM_168799	CG32212	3.705
NM_168802	l(3)76BDr	1.839
NM_168803	Rcd7	-0.351
NM_168806	CG8798	2.859
NM_168807	CG8765	0.559
NM_168815	HLH106	4.569
NM_168816	HLH106	4.529
NM_168819	CG15881	3.743
NM_168820	CG32221	2.811
NM_168821	Papss	4.054
NM_168822	Papss	4.048
NM_168823	Papss	4.025
NM_168824	Papss	3.960
NM_168825	CG7757	3.894
NM_168826	Su(z)12	0.551
NM_168829	CG7433	2.586
NM_168830	CG7668	4.477
NM_168831	CG6981	9.126
NM_168833	CG6933	2.378
NM_168834	CG6933	2.290
NM_168835	Su(var)3-3	-0.231
NM_168836	CG17233	1.369
NM_168837	CG17233	1.300
NM_168841	CG32226	1.080
NM_168842	CG6597	3.431
NM_168844	Spn77Ba	2.846
NM_168845	eRF1	7.523
NM_168846	eRF1	7.551
NM_168847	eRF1	7.351
NM_168848	eRF1	7.531
NM_168850	CG5498	3.472
NM_168851	fbl	5.527
NM_168852	fbl	5.687
NM_168854	CG5274	1.508
NM_168856	Psn	3.709
NM_168859	CG5130	3.221
NM_168860	CG32425	1.976
NM_168861	CG32425	1.969
NM_168862	CG32425	1.817
NM_168863	CG32425	2.008
NM_168864	CG5059	4.612
NM_168865	CG5059	4.112
NM_168869	Pitslre	3.865
NM_168873	CG4365	5.540
NM_168874	CG4365	5.728
NM_168875	Pka-R1	3.713
NM_168876	Pka-R1	3.730
NM_168877	Pka-R1	3.919
NM_168879	skd	1.560
NM_168880	skd	1.653
NM_168881	siz	4.099
NM_168882	chb	2.295
NM_168883	chb	2.325
NM_168884	park	2.210
NM_168885	park	2.239
NM_168889	CG10512	4.069
NM_168890	CG10512	4.229
NM_168892	Eip78C	0.700
NM_168893	CG9391	5.105
NM_168894	AcCoAS	6.642
NM_168895	CG12974	6.740
NM_168896	CG11309	6.232
NM_168902	CG6049	3.053
NM_168903	Aef1	2.198
NM_168904	Aef1	2.695
NM_168905	Syx7	5.281
NM_168906	Syx7	5.180
NM_168907	Hr78	3.973
NM_168908	Hr78	3.966
NM_168911	M6	5.498
NM_168912	Cdk12	2.359
NM_168913	CG7611	4.233
NM_168914	CG7611	4.338
NM_168915	CG7611	4.305
NM_168916	CG7611	4.385
NM_168917	CG7611	4.372
NM_168918	CG7611	4.223
NM_168919	CG7611	4.355
NM_168920	CG32442	2.528
NM_168921	CG32442	2.488
NM_168922	Mkrn1	2.410
NM_168924	Smc5	-0.146
NM_168925	CG32441	4.682
NM_168926	CG32441	4.908
NM_168928	CG11307	0.519
NM_168929	ORMDL	4.974
NM_168930	CG32444	7.544
NM_168932	Atox1	4.294
NM_168934	CG11248	1.413
NM_168936	CG11247	2.478
NM_168937	Syn1	-2.149
NM_168939	CG32448	3.183
NM_168940	Nopp140	2.770
NM_168941	Nopp140	2.807
NM_168942	P5CDh1	2.424
NM_168945	P5CDh1	2.384
NM_168946	mub	1.457
NM_168947	CG7139	3.221
NM_168949	Csp	5.372
NM_168950	Csp	5.440
NM_168952	Aats-ile	2.977
NM_168955	CG6838	3.898
NM_168956	CG32452	0.248
NM_168957	CG32452	0.295
NM_168960	CG11241	3.901
NM_168961	SPoCk	1.296
NM_168962	SPoCk	2.089
NM_168963	SPoCk	2.120
NM_168964	jim	1.351
NM_168970	Arf79F	7.948
NM_168971	Arf79F	7.810
NM_168972	Arf79F	7.796
NM_168973	Arf79F	7.814
NM_168974	CG11109	2.937
NM_168975	Chro	3.397
NM_168976	Chro	3.404
NM_168977	slif	4.707
NM_168978	slif	4.884
NM_168984	RpL10	10.625
NM_168985	CkIIalpha	4.898
NM_168986	CkIIalpha	4.964
NM_168987	CG32350	1.676
NM_168988	CG32230	7.381
NM_168989	CG32230	7.542
NM_168994	lost	5.451
NM_168996	Spargel	1.001
NM_168997	Spargel	0.979
NM_169001	CG31522	5.579
NM_169002	CG31522	5.719
NM_169003	CG31522	5.404
NM_169006	CG31523	7.592
NM_169007	CG31523	7.657
NM_169008	CG31523	7.482
NM_169012	CG9775	4.205
NM_169013	MED31	3.276
NM_169014	CG43427	2.310
NM_169015	CG43427	2.290
NM_169016	tacc	4.575
NM_169018	CG31530	1.891
NM_169021	CG1129	6.806
NM_169025	cno	1.156
NM_169026	cno	-1.430
NM_169028	CG1116	2.022
NM_169029	CG2604	5.709
NM_169030	CG2604	5.653
NM_169033	CG12163	4.984
NM_169034	CG12163	2.844
NM_169036	Hph	3.783
NM_169037	Hph	4.312
NM_169038	l(3)82Fd	4.866
NM_169039	l(3)82Fd	4.857
NM_169045	l(3)82Fd	5.972
NM_169047	l(3)82Fd	4.531
NM_169049	Prosbeta7	5.981
NM_169050	Cerk	4.419
NM_169054	CG12162	2.799
NM_169055	Snr1	3.183
NM_169056	CG31550	3.107
NM_169057	CG31547	4.603
NM_169058	CG31547	4.753
NM_169060	Itp-r83A	-0.012
NM_169061	Itp-r83A	-0.011
NM_169063	Pi4KIIalpha	2.608
NM_169064	Pi4KIIalpha	2.545
NM_169067	CG12746	5.603
NM_169068	Rheb	5.100
NM_169069	Rheb	4.958
NM_169070	CRMP	1.708
NM_169072	CRMP	1.770
NM_169073	Vha26	7.282
NM_169074	exba	7.348
NM_169075	exba	7.448
NM_169076	exba	7.406
NM_169077	exba	7.323
NM_169078	exba	7.552
NM_169079	exba	7.498
NM_169080	Rga	4.590
NM_169081	Spec2	2.679
NM_169083	CG31549	4.161
NM_169085	CG31548	3.930
NM_169086	MTA1-like	3.128
NM_169088	sec23	4.848
NM_169089	sec23	4.804
NM_169091	CG1109	2.528
NM_169092	CG1109	2.498
NM_169093	Xe7	4.050
NM_169094	plx	0.182
NM_169095	plx	0.212
NM_169098	sec8	3.363
NM_169099	CG2082	0.040
NM_169103	jagn	3.594
NM_169106	CG2051	2.499
NM_169112	dgrn	1.537
NM_169113	CG1213	9.515
NM_169114	CG1213	9.330
NM_169115	CG2017	4.942
NM_169116	CG2017	5.066
NM_169117	CG2017	5.125
NM_169118	Rm62	6.970
NM_169119	Rm62	6.750
NM_169120	Rm62	6.894
NM_169121	Rm62	6.818
NM_169122	Rm62	6.785
NM_169136	Pak	3.860
NM_169137	Pak	4.031
NM_169138	CG42724	3.149
NM_169139	CG10277	3.394
NM_169140	CG10277	3.430
NM_169141	CG1021	3.927
NM_169142	gpp	-0.562
NM_169143	gpp	-0.488
NM_169144	gpp	0.752
NM_169145	CG15186	-0.613
NM_169152	CG31286	4.880
NM_169166	CG1943	5.164
NM_169167	CG1943	5.181
NM_169169	CG1091	3.929
NM_169170	Alh	1.294
NM_169171	Alh	1.852
NM_169172	Alh	2.124
NM_169173	Mlp84B	4.652
NM_169177	sas	-0.318
NM_169187	alpha-Est9	5.285
NM_169191	Nlg1	-2.042
NM_169192	Sp7	1.361
NM_169193	Sp7	1.785
NM_169194	CG31472	5.530
NM_169195	CG31472	5.504
NM_169196	CG31473	2.277
NM_169200	wtrw	0.500
NM_169201	wtrw	0.466
NM_169202	dsx	1.871
NM_169203	dsx	2.246
NM_169205	CG2747	1.719
NM_169207	DNApol-iota	2.457
NM_169209	CG9636	-0.114
NM_169215	CG31463	4.284
NM_169217	DppIII	3.942
NM_169218	DppIII	4.054
NM_169220	stck	6.386
NM_169221	stck	6.426
NM_169224	CG31454	1.247
NM_169225	CG31259	2.811
NM_169226	mRpS18A	3.790
NM_169231	CG8036	6.197
NM_169232	CG8036	6.063
NM_169235	CG8112	2.125
NM_169239	CG9801	0.956
NM_169245	pyd	1.174
NM_169246	pyd	1.371
NM_169249	CG31100	1.919
NM_169250	CG11980	4.269
NM_169251	CG11980	4.267
NM_169252	CG11984	4.603
NM_169253	CG11984	4.575
NM_169254	tgo	1.104
NM_169255	neur	2.963
NM_169256	neur	2.943
NM_169257	neur	2.961
NM_169258	pum	-1.554
NM_169259	pum	-1.553
NM_169260	pum	0.089
NM_169261	D1	3.640
NM_169262	D1	3.557
NM_169264	Aats-trp	2.855
NM_169265	CG8866	1.924
NM_169266	CG8121	0.945
NM_169267	CG8121	1.106
NM_169272	CG18473	2.885
NM_169273	CG8129	2.165
NM_169274	Fps85D	3.887
NM_169275	Fps85D	3.981
NM_169276	Fps85D	3.951
NM_169277	RpL34b	9.108
NM_169278	CG9356	2.815
NM_169280	ps	2.251
NM_169281	ps	2.419
NM_169283	ps	2.039
NM_169284	ps	2.541
NM_169285	ps	2.582
NM_169291	mura	-1.489
NM_169292	mura	-1.784
NM_169293	MBD-like	2.213
NM_169294	CG9399	5.697
NM_169295	Kap-alpha3	5.561
NM_169296	Kap-alpha3	5.264
NM_169298	SpdS	2.727
NM_169299	Scm	1.878
NM_169307	PpD3	4.577
NM_169310	MED6	0.988
NM_169323	Npc2e	6.098
NM_169324	Fmr1	2.318
NM_169325	Fmr1	2.268
NM_169326	Fmr1	2.399
NM_169327	Fmr1	1.549
NM_169329	tws	3.053
NM_169330	tws	3.700
NM_169331	tws	3.758
NM_169332	Syn	-1.025
NM_169333	Syn	-1.025
NM_169334	Syn	-1.025
NM_169336	Timp	3.742
NM_169337	CG43143	2.217
NM_169338	sle	-0.769
NM_169339	sle	-0.779
NM_169350	pug	3.142
NM_169351	pug	3.218
NM_169353	CG31467	0.839
NM_169354	CG31278	2.110
NM_169355	CG31373	3.206
NM_169357	MED7	3.370
NM_169358	Cap-H2	0.325
NM_169359	Cap-H2	0.327
NM_169360	fau	4.821
NM_169361	fau	6.288
NM_169362	fau	5.432
NM_169364	Rbp1	3.814
NM_169368	SelR	4.065
NM_169369	SelR	3.898
NM_169370	SelR	4.179
NM_169371	SelR	2.203
NM_169372	Tpc1	1.671
NM_169373	Adk3	4.948
NM_169376	RpS25	10.403
NM_169377	RpL3	8.315
NM_169380	RpL3	9.414
NM_169381	CG17184	2.972
NM_169382	CG31441	1.174
NM_169383	CG17734	5.169
NM_169386	pros	-2.339
NM_169389	CG5270	0.005
NM_169390	sals	2.116
NM_169391	sals	2.442
NM_169392	PGRP-LB	6.534
NM_169393	PGRP-LB	6.290
NM_169394	CG17230	0.197
NM_169402	wkd	3.460
NM_169403	CG6791	0.092
NM_169404	Jupiter	4.323
NM_169405	Jupiter	4.231
NM_169406	Jupiter	4.245
NM_169407	Jupiter	4.054
NM_169408	Jupiter	3.931
NM_169409	Jupiter	3.709
NM_169411	CG6808	1.074
NM_169414	Csk	2.558
NM_169415	Csk	2.705
NM_169416	Csk	2.630
NM_169418	Csk	2.353
NM_169419	CG18476	0.963
NM_169420	Taf12	3.481
NM_169421	Taf12	3.497
NM_169422	CG6923	1.126
NM_169423	Lk6	4.306
NM_169430	Sbf	-0.620
NM_169431	ClC-a	1.757
NM_169432	ClC-a	1.592
NM_169434	glo	4.914
NM_169435	glo	4.931
NM_169436	CoVa	7.893
NM_169437	CG6950	4.478
NM_169438	CG6950	4.669
NM_169439	CG31368	1.155
NM_169440	Cad87A	-2.266
NM_169442	CG12213	1.750
NM_169444	mfas	4.903
NM_169446	KLHL18	1.807
NM_169450	CG14741	-1.194
NM_169460	CG10038	3.341
NM_169461	MBD-R2	2.948
NM_169464	CG10097	3.086
NM_169465	desat1	6.342
NM_169466	desat1	6.352
NM_169467	desat1	6.381
NM_169468	desat1	6.357
NM_169475	Vha55	6.872
NM_169477	CG31347	2.330
NM_169478	Past1	6.418
NM_169479	Men	5.709
NM_169482	granny-smith	4.059
NM_169485	CG7381	6.325
NM_169486	CG7381	6.236
NM_169488	CG17327	4.474
NM_169489	CG7518	1.030
NM_169490	CtBP	3.730
NM_169491	CtBP	2.384
NM_169492	CtBP	2.531
NM_169493	CG12360	2.115
NM_169498	Ravus	2.221
NM_169499	CG8449	2.493
NM_169502	CG8774	5.671
NM_169503	CG32473	6.169
NM_169504	CG32473	5.898
NM_169510	Dic1	4.479
NM_169511	CG9813	1.098
NM_169512	CG9813	1.086
NM_169513	CG9813	1.214
NM_169514	CG9813	1.097
NM_169515	CG9813	1.222
NM_169516	CG9813	1.213
NM_169518	mRpS21	4.950
NM_169519	Droj2	6.256
NM_169520	Droj2	6.414
NM_169521	Droj2	6.375
NM_169522	Droj2	6.424
NM_169525	Act87E	4.781
NM_169528	sqd	3.303
NM_169529	sqd	4.021
NM_169532	rin	3.648
NM_169541	lkb1	1.796
NM_169542	lkb1	1.809
NM_169543	lkb1	1.812
NM_169544	lkb1	1.728
NM_169545	lkb1	1.826
NM_169546	lkb1	1.808
NM_169547	lkb1	1.811
NM_169548	flfl	2.808
NM_169550	f-cup	2.000
NM_169551	CG31469	2.784
NM_169557	Dip-B	7.259
NM_169558	Dip-B	7.184
NM_169559	CG31495	0.138
NM_169562	Ipp	3.953
NM_169564	rdx	4.057
NM_169565	rdx	4.427
NM_169566	rdx	4.811
NM_169568	Npc2b	4.655
NM_169572	CG12207	5.340
NM_169573	CG12207	5.180
NM_169574	su(Hw)	2.749
NM_169575	RpII15	3.832
NM_169577	pr-set7	0.346
NM_169578	pr-set7	0.022
NM_169579	CG3321	6.722
NM_169580	NK7.1	3.456
NM_169581	CG31320	0.201
NM_169583	cv-c	2.969
NM_169586	CG31313	6.533
NM_169587	CG7987	3.392
NM_169588	stumps	1.032
NM_169589	stumps	1.279
NM_169591	put	2.593
NM_169592	His4r	7.969
NM_169593	His4r	7.783
NM_169595	CG3508	1.855
NM_169599	CG7530	3.162
NM_169600	CG7530	3.044
NM_169601	eff	6.523
NM_169602	smp-30	6.461
NM_169605	CG3631	1.099
NM_169607	CG3731	6.974
NM_169609	CG42788	-0.680
NM_169610	CG6904	3.652
NM_169611	CG6904	3.712
NM_169612	Mf	5.912
NM_169613	Mf	5.825
NM_169614	Mf	6.169
NM_169615	Mf	6.510
NM_169620	CG42542	2.733
NM_169622	Rpb7	3.379
NM_169623	Art3	2.415
NM_169624	mRpS10	3.146
NM_169625	Hsc70-4	8.829
NM_169626	Hsc70-4	8.866
NM_169627	Hsc70-4	8.822
NM_169629	Su(var)3-9	4.770
NM_169630	Su(var)3-9	4.724
NM_169631	Oscp	7.126
NM_169632	Cp190	3.000
NM_169633	Tm1	6.809
NM_169634	Tm1	7.106
NM_169635	Tm1	6.085
NM_169636	Tm1	7.078
NM_169637	Tm1	6.082
NM_169638	Tm1	6.093
NM_169639	Tm1	4.403
NM_169640	Tm1	4.626
NM_169641	Tm1	4.679
NM_169644	Tm2	6.536
NM_169645	Tm2	6.208
NM_169646	CG6236	2.195
NM_169647	Surf4	4.937
NM_169648	CG42726	1.057
NM_169649	CG5044	4.250
NM_169650	Trax	3.156
NM_169651	CG34404	0.748
NM_169656	CG6125	1.882
NM_169657	Atx2	1.008
NM_169658	Atx2	2.167
NM_169659	CG14869	1.814
NM_169663	CG14872	10.718
NM_169666	CG31446	5.298
NM_169670	c(3)G	0.508
NM_169671	c(3)G	0.499
NM_169672	wah	1.720
NM_169673	wah	1.621
NM_169675	Arpc3A	5.497
NM_169678	glob1	5.858
NM_169679	glob1	6.204
NM_169680	glob1	5.892
NM_169684	Sap47	1.501
NM_169685	Sap47	1.517
NM_169686	Sap47	1.494
NM_169687	Sap47	1.502
NM_169688	Sap47	1.314
NM_169689	Sap47	1.510
NM_169690	Sap47	1.144
NM_169692	CG32856	2.751
NM_169693	Hel89B	1.845
NM_169694	srp	-0.519
NM_169696	srp	-0.534
NM_169698	msps	1.047
NM_169700	Mhcl	1.106
NM_169701	Mhcl	1.412
NM_169703	Mhcl	1.483
NM_169705	Akt1	3.238
NM_169706	Akt1	3.231
NM_169707	Akt1	3.238
NM_169709	tara	1.561
NM_169711	gish	5.163
NM_169712	gish	4.769
NM_169713	gish	4.880
NM_169714	CG14879	5.739
NM_169715	CG17931	5.087
NM_169718	CG14881	0.825
NM_169719	Pak3	5.104
NM_169721	Dhfr	3.610
NM_169724	Fas1	1.019
NM_169725	Fas1	1.042
NM_169726	Fas1	1.070
NM_169727	Cctgamma	5.925
NM_169733	abd-A	-1.201
NM_169740	Dad	3.435
NM_169742	ns1	3.586
NM_169744	Keap1	1.878
NM_169745	kuk	1.057
NM_169746	cher	4.121
NM_169747	cher	4.000
NM_169751	CG31267	5.909
NM_169756	CREG	5.322
NM_169757	CREG	5.165
NM_169758	Sur-8	3.743
NM_169762	CG5840	5.425
NM_169768	alt	5.226
NM_169769	alt	5.266
NM_169770	alt	5.240
NM_169771	alt	5.268
NM_169773	CG31360	1.822
NM_169774	CG31249	2.696
NM_169775	osa	1.215
NM_169777	Fsh	1.943
NM_169781	cpo	-3.431
NM_169782	cpo	-2.815
NM_169783	cpo	-2.048
NM_169784	htl	0.450
NM_169785	htl	0.507
NM_169787	PP2A-B'	4.556
NM_169788	PP2A-B'	4.721
NM_169789	PP2A-B'	3.599
NM_169790	PP2A-B'	3.799
NM_169794	Ssdp	1.665
NM_169795	Ssdp	0.417
NM_169796	14-3-3epsilon	7.537
NM_169797	14-3-3epsilon	7.175
